689.88	665.13	640.88	617.13	593.88	571.13	548.89	527.14	505.89	485.14	464.89	445.14	425.89	407.14	388.89	371.14	353.89	337.14	320.89	305.14	289.89	275.14	260.89	247.14	233.89	221.14	208.89	197.14	185.89	175.14	164.89	155.14	145.89	137.14	128.9	121.15	113.9	107.15	100.9	95.147	89.897	85.148	80.898	77.148	73.899	71.149	68.899	67.15	65.9	65.15	64.901	65.151	65.901	67.152	68.902	71.152	73.903	77.153	80.903	85.154	89.904	95.154	100.9	107.16	113.91	121.16	128.91	137.16	145.91	155.16	164.91	175.16	185.91	197.16	208.91	221.16	233.91	247.16	260.91	275.16	289.91	305.16	320.91	337.16	353.91	371.16	388.91	407.16	425.91	445.16	464.91	485.16	505.92	527.17	548.92	571.17	593.92	617.17	640.92	665.17	689.92
682.13	657.38	633.13	609.38	586.13	563.38	541.14	519.39	498.14	477.39	457.14	437.39	418.14	399.39	381.14	363.39	346.14	329.39	313.14	297.39	282.14	267.39	253.14	239.39	226.14	213.39	201.14	189.39	178.14	167.39	157.14	147.39	138.14	129.39	121.15	113.4	106.15	99.396	93.147	87.397	82.147	77.398	73.148	69.398	66.149	63.399	61.149	59.4	58.15	57.4	57.151	57.401	58.151	59.402	61.152	63.402	66.153	69.403	73.153	77.404	82.154	87.405	93.155	99.405	106.16	113.41	121.16	129.41	138.16	147.41	157.16	167.41	178.16	189.41	201.16	213.41	226.16	239.41	253.16	267.41	282.16	297.41	313.16	329.41	346.16	363.41	381.16	399.41	418.16	437.41	457.16	477.42	498.17	519.42	541.17	563.42	586.17	609.42	633.17	657.42	682.17
674.88	650.13	625.88	602.13	578.88	556.14	533.89	512.14	490.89	470.14	449.89	430.14	410.89	392.14	373.89	356.14	338.89	322.14	305.89	290.14	274.89	260.14	245.89	232.14	218.89	206.14	193.89	182.14	170.89	160.14	149.89	140.14	130.89	122.14	113.9	106.15	98.896	92.146	85.897	80.147	74.897	70.148	65.898	62.148	58.899	56.149	53.899	52.15	50.9	50.15	49.901	50.151	50.901	52.152	53.902	56.152	58.903	62.153	65.904	70.154	74.904	80.155	85.905	92.155	98.906	106.16	113.91	122.16	130.91	140.16	149.91	160.16	170.91	182.16	193.91	206.16	218.91	232.16	245.91	260.16	274.91	290.16	305.91	322.16	338.91	356.16	373.91	392.16	410.91	430.16	449.91	470.17	490.92	512.17	533.92	556.17	578.92	602.17	625.92	650.17	674.92
668.13	643.38	619.13	595.38	572.13	549.39	527.14	505.39	484.14	463.39	443.14	423.39	404.14	385.39	367.14	349.39	332.14	315.39	299.14	283.39	268.14	253.39	239.14	225.39	212.14	199.39	187.14	175.39	164.14	153.39	143.14	133.39	124.14	115.39	107.15	99.396	92.146	85.396	79.147	73.397	68.147	63.398	59.148	55.398	52.149	49.399	47.149	45.4	44.15	43.4	43.151	43.401	44.152	45.402	47.152	49.403	52.153	55.403	59.154	63.404	68.154	73.405	79.155	85.405	92.156	99.406	107.16	115.41	124.16	133.41	143.16	153.41	164.16	175.41	187.16	199.41	212.16	225.41	239.16	253.41	268.16	283.41	299.16	315.41	332.16	349.41	367.16	385.41	404.16	423.41	443.16	463.42	484.17	505.42	527.17	549.42	572.17	595.42	619.17	643.42	668.17
661.88	637.13	612.88	589.13	565.88	543.14	520.89	499.14	477.89	457.14	436.89	417.14	397.89	379.14	360.89	343.14	325.89	309.14	292.89	277.14	261.89	247.14	232.89	219.14	205.89	193.14	180.89	169.14	157.89	147.14	136.89	127.14	117.89	109.14	100.9	93.146	85.896	79.146	72.897	67.147	61.897	57.148	52.898	49.148	45.899	43.149	40.899	39.15	37.9	37.151	36.901	37.151	37.902	39.152	40.902	43.153	45.903	49.153	52.904	57.154	61.904	67.155	72.905	79.155	85.906	93.156	100.91	109.16	117.91	127.16	136.91	147.16	157.91	169.16	180.91	193.16	205.91	219.16	232.91	247.16	261.91	277.16	292.91	309.16	325.91	343.16	360.91	379.16	397.91	417.16	436.91	457.17	477.92	499.17	520.92	543.17	565.92	589.17	612.92	637.17	661.92
656.13	631.38	607.13	583.38	560.13	537.39	515.14	493.39	472.14	451.39	431.14	411.39	392.14	373.39	355.14	337.39	320.14	303.39	287.14	271.39	256.14	241.39	227.14	213.39	200.14	187.39	175.14	163.39	152.14	141.39	131.14	121.39	112.14	103.39	95.145	87.396	80.146	73.396	67.147	61.397	56.147	51.398	47.148	43.398	40.149	37.399	35.15	33.4	32.15	31.401	31.151	31.401	32.152	33.402	35.152	37.403	40.153	43.403	47.154	51.404	56.154	61.405	67.155	73.405	80.156	87.406	95.157	103.41	112.16	121.41	131.16	141.41	152.16	163.41	175.16	187.41	200.16	213.41	227.16	241.41	256.16	271.41	287.16	303.41	320.16	337.41	355.16	373.41	392.16	411.41	431.16	451.42	472.17	493.42	515.17	537.42	560.17	583.42	607.17	631.42	656.17
650.88	626.13	601.88	578.13	554.88	532.14	509.89	488.14	466.89	446.14	425.89	406.14	386.89	368.14	349.89	332.14	314.89	298.14	281.89	266.14	250.89	236.14	221.89	208.14	194.89	182.14	169.89	158.14	146.89	136.14	125.89	116.14	106.89	98.145	89.895	82.146	74.896	68.146	61.897	56.147	50.897	46.148	41.898	38.149	34.899	32.149	29.9	28.15	26.9	26.151	25.901	26.151	26.902	28.152	29.902	32.153	34.903	38.153	41.904	46.154	50.904	56.155	61.905	68.156	74.906	82.156	89.907	98.157	106.91	116.16	125.91	136.16	146.91	158.16	169.91	182.16	194.91	208.16	221.91	236.16	250.91	266.16	281.91	298.16	314.91	332.16	349.91	368.16	386.91	406.16	425.91	446.17	466.92	488.17	509.92	532.17	554.92	578.17	601.92	626.17	650.92
646.13	621.38	597.13	573.38	550.13	527.39	505.14	483.39	462.14	441.39	421.14	401.39	382.14	363.39	345.14	327.39	310.14	293.39	277.14	261.39	246.14	231.39	217.14	203.39	190.14	177.39	165.14	153.39	142.14	131.39	121.14	111.39	102.14	93.395	85.145	77.396	70.146	63.396	57.147	51.397	46.148	41.398	37.148	33.399	30.149	27.399	25.15	23.4	22.15	21.401	21.151	21.401	22.152	23.402	25.152	27.403	30.153	33.403	37.154	41.404	46.155	51.405	57.155	63.406	70.156	77.406	85.157	93.407	102.16	111.41	121.16	131.41	142.16	153.41	165.16	177.41	190.16	203.41	217.16	231.41	246.16	261.41	277.16	293.41	310.16	327.41	345.16	363.41	382.16	401.41	421.16	441.42	462.17	483.42	505.17	527.42	550.17	573.42	597.17	621.42	646.17
641.88	617.13	592.88	569.13	545.89	523.14	500.89	479.14	457.89	437.14	416.89	397.14	377.89	359.14	340.89	323.14	305.89	289.14	272.89	257.14	241.89	227.14	212.89	199.14	185.89	173.14	160.89	149.14	137.89	127.14	116.89	107.14	97.895	89.145	80.895	73.146	65.896	59.147	52.897	47.147	41.898	37.148	32.898	29.149	25.899	23.149	20.9	19.15	17.9	17.151	16.901	17.151	17.902	19.152	20.902	23.153	25.903	29.154	32.904	37.154	41.905	47.155	52.905	59.156	65.906	73.156	80.907	89.157	97.907	107.16	116.91	127.16	137.91	149.16	160.91	173.16	185.91	199.16	212.91	227.16	241.91	257.16	272.91	289.16	305.91	323.16	340.91	359.16	377.91	397.16	416.92	437.17	457.92	479.17	500.92	523.17	545.92	569.17	592.92	617.17	641.92
638.13	613.38	589.13	565.38	542.14	519.39	497.14	475.39	454.14	433.39	413.14	393.39	374.14	355.39	337.14	319.39	302.14	285.39	269.14	253.39	238.14	223.39	209.14	195.39	182.14	169.39	157.14	145.39	134.14	123.39	113.14	103.39	94.145	85.395	77.146	69.396	62.146	55.397	49.147	43.397	38.148	33.398	29.148	25.399	22.149	19.399	17.15	15.4	14.15	13.401	13.151	13.401	14.152	15.402	17.153	19.403	22.153	25.404	29.154	33.404	38.155	43.405	49.155	55.406	62.156	69.406	77.157	85.407	94.157	103.41	113.16	123.41	134.16	145.41	157.16	169.41	182.16	195.41	209.16	223.41	238.16	253.41	269.16	285.41	302.16	319.41	337.16	355.41	374.16	393.41	413.17	433.42	454.17	475.42	497.17	519.42	542.17	565.42	589.17	613.42	638.17
634.88	610.13	585.88	562.13	538.89	516.14	493.89	472.14	450.89	430.14	409.89	390.14	370.89	352.14	333.89	316.14	298.89	282.14	265.89	250.14	234.89	220.14	205.89	192.14	178.89	166.14	153.89	142.14	130.89	120.14	109.89	100.14	90.895	82.145	73.896	66.146	58.896	52.147	45.897	40.147	34.898	30.148	25.898	22.149	18.899	16.149	13.9	12.15	10.9	10.151	9.9012	10.152	10.902	12.152	13.903	16.153	18.903	22.154	25.904	30.154	34.905	40.155	45.905	52.156	58.906	66.156	73.907	82.157	90.907	100.16	109.91	120.16	130.91	142.16	153.91	166.16	178.91	192.16	205.91	220.16	234.91	250.16	265.91	282.16	298.91	316.16	333.91	352.16	370.91	390.16	409.92	430.17	450.92	472.17	493.92	516.17	538.92	562.17	585.92	610.17	634.92
632.13	607.38	583.13	559.38	536.14	513.39	491.14	469.39	448.14	427.39	407.14	387.39	368.14	349.39	331.14	313.39	296.14	279.39	263.14	247.39	232.14	217.39	203.14	189.39	176.14	163.39	151.14	139.39	128.14	117.39	107.14	97.395	88.145	79.395	71.146	63.396	56.146	49.397	43.147	37.397	32.148	27.398	23.148	19.399	16.149	13.4	11.15	9.4002	8.1505	7.4009	7.1512	7.4016	8.1519	9.4023	11.153	13.403	16.153	19.404	23.154	27.404	32.155	37.405	43.155	49.406	56.156	63.406	71.157	79.407	88.158	97.408	107.16	117.41	128.16	139.41	151.16	163.41	176.16	189.41	203.16	217.41	232.16	247.41	263.16	279.41	296.16	313.41	331.16	349.41	368.16	387.41	407.17	427.42	448.17	469.42	491.17	513.42	536.17	559.42	583.17	607.42	632.17
629.88	605.13	580.88	557.13	533.89	511.14	488.89	467.14	445.89	425.14	404.89	385.14	365.89	347.14	328.89	311.14	293.89	277.14	260.89	245.14	229.89	215.14	200.89	187.14	173.89	161.14	148.89	137.14	125.89	115.14	104.89	95.145	85.895	77.145	68.896	61.146	53.896	47.147	40.897	35.147	29.898	25.148	20.899	17.149	13.899	11.15	8.8999	7.1503	5.9006	5.151	4.9013	5.1517	5.902	7.1523	8.9027	11.153	13.903	17.154	20.904	25.154	29.905	35.155	40.905	47.156	53.906	61.157	68.907	77.157	85.908	95.158	104.91	115.16	125.91	137.16	148.91	161.16	173.91	187.16	200.91	215.16	229.91	245.16	260.91	277.16	293.91	311.16	328.91	347.16	365.91	385.16	404.92	425.17	445.92	467.17	488.92	511.17	533.92	557.17	580.92	605.17	629.92
628.13	603.38	579.13	555.38	532.14	509.39	487.14	465.39	444.14	423.39	403.14	383.39	364.14	345.39	327.14	309.39	292.14	275.39	259.14	243.39	228.14	213.39	199.14	185.39	172.14	159.39	147.14	135.39	124.14	113.39	103.14	93.395	84.145	75.395	67.146	59.396	52.146	45.397	39.147	33.398	28.148	23.398	19.149	15.399	12.149	9.3996	7.15	5.4003	4.1507	3.401	3.1514	3.4017	4.1521	5.4024	7.1528	9.4031	12.153	15.404	19.154	23.404	28.155	33.405	39.156	45.406	52.156	59.407	67.157	75.407	84.158	93.408	103.16	113.41	124.16	135.41	147.16	159.41	172.16	185.41	199.16	213.41	228.16	243.41	259.16	275.41	292.16	309.41	327.16	345.41	364.16	383.41	403.17	423.42	444.17	465.42	487.17	509.42	532.17	555.42	579.17	603.42	628.17
626.88	602.13	577.88	554.14	530.89	508.14	485.89	464.14	442.89	422.14	401.89	382.14	362.89	344.14	325.89	308.14	290.89	274.14	257.89	242.14	226.89	212.14	197.89	184.14	170.89	158.14	145.89	134.14	122.89	112.14	101.89	92.145	82.895	74.145	65.896	58.146	50.897	44.147	37.897	32.148	26.898	22.148	17.899	14.149	10.899	8.1497	5.9	4.1504	2.9007	2.1511	1.9014	2.1518	2.9021	4.1525	5.9028	8.1532	10.904	14.154	17.904	22.155	26.905	32.155	37.906	44.156	50.906	58.157	65.907	74.157	82.908	92.158	101.91	112.16	122.91	134.16	145.91	158.16	170.91	184.16	197.91	212.16	226.91	242.16	257.91	274.16	290.91	308.16	325.91	344.16	362.91	382.17	401.92	422.17	442.92	464.17	485.92	508.17	530.92	554.17	577.92	602.17	626.92
626.13	601.38	577.13	553.39	530.14	507.39	485.14	463.39	442.14	421.39	401.14	381.39	362.14	343.39	325.14	307.39	290.14	273.39	257.14	241.39	226.14	211.39	197.14	183.39	170.14	157.39	145.14	133.39	122.14	111.39	101.14	91.395	82.145	73.396	65.146	57.396	50.147	43.397	37.147	31.398	26.148	21.398	17.149	13.399	10.149	7.3997	5.1501	3.4004	2.1508	1.4011	1.1515	1.4018	2.1522	3.4025	5.1529	7.4032	10.154	13.404	17.154	21.405	26.155	31.405	37.156	43.406	50.156	57.407	65.157	73.407	82.158	91.408	101.16	111.41	122.16	133.41	145.16	157.41	170.16	183.41	197.16	211.41	226.16	241.41	257.16	273.41	290.16	307.41	325.16	343.41	362.16	381.42	401.17	421.42	442.17	463.42	485.17	507.42	530.17	553.42	577.17	601.42	626.17
625.88	601.13	576.88	553.14	529.89	507.14	484.89	463.14	441.89	421.14	400.89	381.14	361.89	343.14	324.89	307.14	289.89	273.14	256.89	241.14	225.89	211.14	196.89	183.14	169.89	157.14	144.89	133.14	121.89	111.14	100.89	91.145	81.895	73.146	64.896	57.146	49.897	43.147	36.897	31.148	25.898	21.148	16.899	13.149	9.8994	7.1498	4.9001	3.1505	1.9008	1.1512	0.90152	1.1519	1.9022	3.1526	4.9029	7.1533	9.9036	13.154	16.904	21.155	25.905	31.155	36.906	43.156	49.906	57.157	64.907	73.157	81.908	91.158	100.91	111.16	121.91	133.16	144.91	157.16	169.91	183.16	196.91	211.16	225.91	241.16	256.91	273.16	289.91	307.16	324.91	343.16	361.91	381.17	400.92	421.17	441.92	463.17	484.92	507.17	529.92	553.17	576.92	601.17	625.92
626.13	601.38	577.13	553.39	530.14	507.39	485.14	463.39	442.14	421.39	401.14	381.39	362.14	343.39	325.14	307.39	290.14	273.39	257.14	241.39	226.14	211.39	197.14	183.39	170.14	157.39	145.14	133.39	122.14	111.39	101.14	91.395	82.145	73.396	65.146	57.396	50.147	43.397	37.147	31.398	26.148	21.398	17.149	13.399	10.149	7.3998	5.1502	3.4005	2.1509	1.4012	1.1516	1.4019	2.1523	3.4026	5.153	7.4033	10.154	13.404	17.154	21.405	26.155	31.405	37.156	43.406	50.156	57.407	65.157	73.408	82.158	91.408	101.16	111.41	122.16	133.41	145.16	157.41	170.16	183.41	197.16	211.41	226.16	241.41	257.16	273.41	290.16	307.41	325.16	343.41	362.16	381.42	401.17	421.42	442.17	463.42	485.17	507.42	530.17	553.42	577.17	601.42	626.17
626.88	602.13	577.88	554.14	530.89	508.14	485.89	464.14	442.89	422.14	401.89	382.14	362.89	344.14	325.89	308.14	290.89	274.14	257.89	242.14	226.89	212.14	197.89	184.14	170.89	158.14	145.89	134.14	122.89	112.14	101.89	92.145	82.895	74.146	65.896	58.146	50.897	44.147	37.897	32.148	26.898	22.148	17.899	14.149	10.9	8.1499	5.9002	4.1506	2.9009	2.1513	1.9016	2.152	2.9023	4.1527	5.903	8.1534	10.904	14.154	17.904	22.155	26.905	32.155	37.906	44.156	50.907	58.157	65.907	74.158	82.908	92.158	101.91	112.16	122.91	134.16	145.91	158.16	170.91	184.16	197.91	212.16	226.91	242.16	257.91	274.16	290.91	308.16	325.91	344.16	362.91	382.17	401.92	422.17	442.92	464.17	485.92	508.17	530.92	554.17	577.92	602.17	626.92
626.36	601.61	577.36	553.61	530.36	507.61	485.36	463.61	442.36	421.61	401.36	381.61	362.37	343.62	325.37	307.62	290.37	273.62	257.37	241.62	226.37	211.62	197.37	183.63	170.38	157.63	145.38	133.63	122.38	111.63	101.38	91.632	82.383	73.634	65.385	57.636	50.387	43.638	37.389	31.639	26.39	21.641	17.392	13.643	10.394	7.6447	5.3956	3.6465	2.3974	1.6482	1.3991	1.65	2.4009	3.6518	5.4026	7.6535	10.404	13.655	17.406	21.657	26.408	31.659	37.41	43.661	50.411	57.662	65.413	73.664	82.415	91.666	101.42	111.67	122.42	133.67	145.42	157.67	170.42	183.67	197.42	211.67	226.43	241.68	257.43	273.68	290.43	307.68	325.43	343.68	362.43	381.68	401.43	421.69	442.44	463.69	485.44	507.69	530.44	553.69	577.44	601.69	626.44
626.26	601.51	577.26	553.51	530.26	507.51	485.26	463.51	442.26	421.51	401.27	381.52	362.27	343.52	325.27	307.52	290.27	273.52	257.27	241.52	226.27	211.53	197.28	183.53	170.28	157.53	145.28	133.53	122.28	111.53	101.28	91.534	82.285	73.536	65.287	57.538	50.289	43.539	37.29	31.541	26.292	21.543	17.294	13.545	10.296	7.5464	5.2973	3.5482	2.2991	1.55	1.3008	1.5517	2.3026	3.5535	5.3044	7.5552	10.306	13.557	17.308	21.559	26.31	31.561	37.311	43.562	50.313	57.564	65.315	73.566	82.317	91.568	101.32	111.57	122.32	133.57	145.32	157.57	170.32	183.57	197.33	211.58	226.33	241.58	257.33	273.58	290.33	307.58	325.33	343.58	362.33	381.59	401.34	421.59	442.34	463.59	485.34	507.59	530.34	553.59	577.34	601.59	626.34
626.66	601.91	577.66	553.91	530.66	507.91	485.66	463.91	442.67	421.92	401.67	381.92	362.67	343.92	325.67	307.92	290.67	273.92	257.67	241.93	226.68	211.93	197.68	183.93	170.68	157.93	145.68	133.93	122.68	111.93	101.68	91.936	82.687	73.938	65.688	57.939	50.69	43.941	37.692	31.943	26.694	21.945	17.696	13.946	10.697	7.9482	5.699	3.9499	2.7008	1.9517	1.7026	1.9534	2.7043	3.9552	5.7061	7.957	10.708	13.959	17.71	21.96	26.711	31.962	37.713	43.964	50.715	57.966	65.717	73.968	82.718	91.969	101.72	111.97	122.72	133.97	145.72	157.97	170.73	183.98	197.73	211.98	226.73	241.98	257.73	273.98	290.73	307.98	325.73	343.99	362.74	381.99	401.74	421.99	442.74	463.99	485.74	507.99	530.74	553.99	577.74	602	626.75
627.56	602.81	578.56	554.81	531.56	508.81	486.57	464.82	443.57	422.82	402.57	382.82	363.57	344.82	326.57	308.82	291.57	274.83	258.58	242.83	227.58	212.83	198.58	184.83	171.58	158.83	146.58	134.83	123.58	112.84	102.59	92.838	83.588	74.839	66.59	58.841	51.592	44.843	38.594	32.845	27.595	22.846	18.597	14.848	11.599	8.8499	6.6007	4.8516	3.6025	2.8534	2.6043	2.8551	3.606	4.8569	6.6078	8.8587	11.61	14.86	18.611	22.862	27.613	32.864	38.615	44.866	51.617	58.867	66.618	74.869	83.62	92.871	102.62	112.87	123.62	134.87	146.63	158.88	171.63	184.88	198.63	212.88	227.63	242.88	258.63	274.88	291.63	308.89	326.64	344.89	363.64	382.89	402.64	422.89	443.64	464.89	486.64	508.89	531.64	554.9	578.65	602.9	627.65
628.96	604.21	579.96	556.21	532.97	510.22	487.97	466.22	444.97	424.22	403.97	384.22	364.97	346.22	327.97	310.23	292.98	276.23	259.98	244.23	228.98	214.23	199.98	186.23	172.98	160.23	147.98	136.24	124.99	114.24	103.99	94.239	84.99	76.241	67.992	60.243	52.994	46.245	39.995	34.246	28.997	24.248	19.999	16.25	13.001	10.252	8.0025	6.2533	5.0042	4.2551	4.006	4.2569	5.0077	6.2586	8.0095	10.26	13.011	16.262	20.013	24.264	29.015	34.266	40.017	46.267	53.018	60.269	68.02	76.271	85.022	94.273	104.02	114.27	125.03	136.28	148.03	160.28	173.03	186.28	200.03	214.28	229.03	244.28	260.03	276.29	293.04	310.29	328.04	346.29	365.04	384.29	404.04	424.29	445.04	466.29	488.04	510.3	533.05	556.3	580.05	604.3	629.05
628.73	603.98	579.73	555.97	532.72	509.97	487.72	465.97	444.72	423.97	403.72	383.96	364.71	345.96	327.71	309.96	292.71	275.96	259.71	243.95	228.7	213.95	199.7	185.95	172.7	159.95	147.69	135.94	124.69	113.94	103.69	93.938	84.687	75.935	67.684	59.933	52.681	45.93	39.679	33.928	28.676	23.925	19.674	15.922	12.671	9.9197	7.6684	5.9171	4.6657	3.9144	3.6631	3.9118	4.6605	5.9092	7.6579	9.9066	12.655	15.904	19.653	23.901	28.65	33.899	39.647	45.896	52.645	59.893	67.642	75.891	84.64	93.888	103.64	113.89	124.63	135.88	147.63	159.88	172.63	185.88	199.63	213.88	228.62	243.87	259.62	275.87	292.62	309.87	327.62	345.86	364.61	383.86	403.61	423.86	444.61	465.86	487.61	509.85	532.6	555.85	579.6	603.85	628.6
628.36	603.61	579.36	555.61	532.36	509.6	487.35	465.6	444.35	423.6	403.35	383.6	364.35	345.59	327.34	309.59	292.34	275.59	259.34	243.59	228.33	213.58	199.33	185.58	172.33	159.58	147.33	135.58	124.32	113.57	103.32	93.57	84.319	75.568	67.317	59.565	52.314	45.563	39.311	33.56	28.309	23.557	19.306	15.555	12.303	9.5521	7.3008	5.5494	4.2981	3.5468	3.2955	3.5442	4.2929	5.5416	7.2903	9.539	12.288	15.536	19.285	23.534	28.282	33.531	39.28	45.528	52.277	59.526	67.275	75.523	84.272	93.521	103.27	113.52	124.27	135.52	147.26	159.51	172.26	185.51	199.26	213.51	228.26	243.5	259.25	275.5	292.25	309.5	327.25	345.5	364.25	383.49	403.24	423.49	444.24	465.49	487.24	509.49	532.24	555.48	579.23	603.48	628.23
628.49	603.74	579.49	555.74	532.49	509.74	487.49	465.73	444.48	423.73	403.48	383.73	364.48	345.73	327.48	309.72	292.47	275.72	259.47	243.72	228.47	213.72	199.46	185.71	172.46	159.71	147.46	135.71	124.46	113.71	103.45	93.703	84.452	75.7	67.449	59.698	52.446	45.695	39.444	33.692	28.441	23.69	19.438	15.687	12.436	9.6845	7.4331	5.6818	4.4305	3.6792	3.4279	3.6766	4.4253	5.674	7.4226	9.6713	12.42	15.669	19.417	23.666	28.415	33.663	39.412	45.661	52.41	59.658	67.407	75.656	84.404	93.653	103.4	113.65	124.4	135.65	147.4	159.65	172.39	185.64	199.39	213.64	228.39	243.64	259.39	275.63	292.38	309.63	327.38	345.63	364.38	383.63	403.38	423.62	444.37	465.62	487.37	509.62	532.37	555.62	579.36	603.61	628.36
629.13	604.37	580.12	556.37	533.12	510.37	488.12	466.37	445.12	424.36	404.11	384.36	365.11	346.36	328.11	310.36	293.1	276.35	260.1	244.35	229.1	214.35	200.1	186.35	173.09	160.34	148.09	136.34	125.09	114.34	104.09	94.335	85.084	76.333	68.081	60.33	53.079	46.327	40.076	34.325	29.073	24.322	20.071	16.319	13.068	10.317	8.0655	6.3142	5.0629	4.3116	4.0603	4.309	5.0577	6.3063	8.055	10.304	13.052	16.301	20.05	24.298	29.047	34.296	40.045	46.293	53.042	60.291	68.039	76.288	85.037	94.285	104.03	114.28	125.03	136.28	148.03	160.28	173.03	186.27	200.02	214.27	229.02	244.27	260.02	276.27	293.02	310.26	328.01	346.26	365.01	384.26	404.01	424.26	445.01	466.25	488	510.25	533	556.25	580	604.25	628.99
630.26	605.51	581.26	557.5	534.25	511.5	489.25	467.5	446.25	425.5	405.25	385.49	366.24	347.49	329.24	311.49	294.24	277.49	261.23	245.48	230.23	215.48	201.23	187.48	174.23	161.48	149.22	137.47	126.22	115.47	105.22	95.468	86.216	77.465	69.214	61.462	54.211	47.46	41.208	35.457	30.206	25.454	21.203	17.452	14.201	11.449	9.1979	7.4466	6.1953	5.444	5.1927	5.4414	6.19	7.4387	9.1874	11.436	14.185	17.433	21.182	25.431	30.18	35.428	41.177	47.426	54.174	61.423	69.172	77.42	86.169	95.418	105.17	115.42	126.16	137.41	149.16	161.41	174.16	187.41	201.16	215.4	230.15	245.4	261.15	277.4	294.15	311.4	329.15	347.39	366.14	385.39	405.14	425.39	446.14	467.39	489.13	511.38	534.13	557.38	581.13	605.38	630.13
631.89	607.14	582.89	559.14	535.89	513.13	490.88	469.13	447.88	427.13	406.88	387.13	367.87	349.12	330.87	313.12	295.87	279.12	262.87	247.12	231.86	217.11	202.86	189.11	175.86	163.11	150.86	139.11	127.85	117.1	106.85	97.1	87.849	79.097	70.846	63.095	55.843	49.092	42.841	37.089	31.838	27.087	22.836	19.084	15.833	13.082	10.83	9.079	7.8277	7.0764	6.8251	7.0737	7.8224	9.0711	10.82	13.068	15.817	19.066	22.815	27.063	31.812	37.061	42.809	49.058	55.807	63.055	70.804	79.053	87.801	97.05	106.8	117.05	127.8	139.04	150.79	163.04	175.79	189.04	202.79	217.04	231.79	247.03	262.78	279.03	295.78	313.03	330.78	349.03	367.78	387.02	406.77	427.02	447.77	469.02	490.77	513.02	535.76	559.01	582.76	607.01	631.76
634.02	609.27	585.02	561.27	538.02	515.27	493.02	471.26	450.01	429.26	409.01	389.26	370.01	351.26	333	315.25	298	281.25	265	249.25	234	219.25	204.99	191.24	177.99	165.24	152.99	141.24	129.99	119.23	108.98	99.232	89.981	81.23	72.978	65.227	57.976	51.225	44.973	39.222	33.971	29.219	24.968	21.217	17.965	15.214	12.963	11.211	9.9601	9.2088	8.9574	9.2061	9.9548	11.204	12.952	15.201	17.95	21.198	24.947	29.196	33.944	39.193	44.942	51.19	57.939	65.188	72.936	81.185	89.934	99.183	108.93	119.18	129.93	141.18	152.93	165.17	177.92	191.17	204.92	219.17	233.92	249.17	264.92	281.16	297.91	315.16	332.91	351.16	369.91	389.16	408.9	429.15	449.9	471.15	492.9	515.15	537.9	561.15	584.89	609.14	633.89
636.66	611.9	587.65	563.9	540.65	517.9	495.65	473.9	452.64	431.89	411.64	391.89	372.64	353.89	335.64	317.89	300.63	283.88	267.63	251.88	236.63	221.88	207.63	193.88	180.62	167.87	155.62	143.87	132.62	121.87	111.62	101.86	92.613	83.862	75.611	67.86	60.608	53.857	47.606	41.854	36.603	31.852	27.6	23.849	20.598	17.846	15.595	13.844	12.592	11.841	11.59	11.839	12.587	13.836	15.585	17.833	20.582	23.831	27.579	31.828	36.577	41.825	47.574	53.823	60.571	67.82	75.569	83.818	92.566	101.81	111.56	121.81	132.56	143.81	155.56	167.81	180.56	193.8	207.55	221.8	236.55	251.8	267.55	283.8	300.55	317.79	335.54	353.79	372.54	391.79	411.54	431.79	452.53	473.78	495.53	517.78	540.53	563.78	587.53	611.78	636.52
639.79	615.04	590.79	567.03	543.78	521.03	498.78	477.03	455.78	435.03	414.77	395.02	375.77	357.02	338.77	321.02	303.77	287.02	270.76	255.01	239.76	225.01	210.76	197.01	183.76	171.01	158.75	147	135.75	125	114.75	105	95.746	86.995	78.743	70.992	63.741	56.989	50.738	44.987	39.735	34.984	30.733	26.981	23.73	20.979	18.727	16.976	15.725	14.974	14.722	14.971	15.72	16.968	18.717	20.966	23.714	26.963	30.712	34.96	39.709	44.958	50.706	56.955	63.704	70.953	78.701	86.95	95.699	104.95	114.7	124.94	135.69	146.94	158.69	170.94	183.69	196.94	210.69	224.93	239.68	254.93	270.68	286.93	303.68	320.93	338.67	356.92	375.67	394.92	414.67	434.92	455.67	476.92	498.66	520.91	543.66	566.91	590.66	614.91	639.66
643.42	618.67	594.42	570.67	547.41	524.66	502.41	480.66	459.41	438.66	418.41	398.66	379.4	360.65	342.4	324.65	307.4	290.65	274.4	258.65	243.39	228.64	214.39	200.64	187.39	174.64	162.39	150.63	139.38	128.63	118.38	108.63	99.378	90.627	82.376	74.624	67.373	60.622	54.37	48.619	43.368	38.616	34.365	30.614	27.362	24.611	22.36	20.609	19.357	18.606	18.355	18.603	19.352	20.601	22.349	24.598	27.347	30.595	34.344	38.593	43.341	48.59	54.339	60.588	67.336	74.585	82.334	90.582	99.331	108.58	118.33	128.58	139.33	150.57	162.32	174.57	187.32	200.57	214.32	228.57	243.32	258.56	274.31	290.56	307.31	324.56	342.31	360.56	379.3	398.55	418.3	438.55	459.3	480.55	502.3	524.55	547.29	570.54	594.29	618.54	643.29
